,idx,accuracy,accuracy_top5,num_samples,file_name
0,6,0.9245283018867925,1.0,106,-1
1,68,0.9421487603305785,1.0,121,-1
2,86,0.7407407407407407,0.8765432098765432,81,-1
3,44,0.4782608695652174,1.0,92,-1
4,83,0.987012987012987,1.0,77,-1
5,61,1.0,1.0,55,-1
6,42,0.9035087719298246,0.9649122807017544,114,-1
7,98,0.9759036144578314,1.0,83,-1
8,18,0.9743589743589743,1.0,78,-1
9,85,0.7368421052631579,0.8421052631578947,95,-1
10,31,0.8202247191011236,0.8426966292134831,89,-1
11,33,0.9469026548672567,0.9823008849557522,113,-1
12,47,0.19642857142857142,0.25,56,-1
13,62,0.8037383177570093,0.9813084112149533,107,-1
14,13,0.9464285714285714,0.9553571428571429,112,-1
15,72,0.9361702127659575,0.9787234042553191,94,-1
16,34,0.88,1.0,75,-1
17,16,0.3333333333333333,0.3563218390804598,87,-1
18,75,0.9230769230769231,0.9829059829059829,117,-1
19,95,0.9855072463768116,1.0,69,-1
20,50,0.948051948051948,1.0,77,-1
21,23,1.0,1.0,88,-1
22,69,0.9565217391304348,0.991304347826087,115,-1
23,59,0.9827586206896551,1.0,116,-1
24,7,0.9565217391304348,1.0,69,-1
25,25,0.9642857142857143,1.0,112,-1
26,71,0.8985507246376812,0.9855072463768116,69,-1
27,51,1.0,1.0,117,-1
28,38,0.8732394366197183,0.971830985915493,71,-1
29,36,0.9523809523809523,1.0,84,-1
30,89,0.9714285714285714,1.0,70,-1
31,58,0.9753086419753086,0.9876543209876543,81,-1
32,46,0.953125,0.953125,64,-1
33,93,0.8846153846153846,0.9743589743589743,78,-1
34,29,0.9320388349514563,0.9805825242718447,103,-1
35,99,0.9009009009009009,0.9819819819819819,111,-1
36,67,0.8441558441558441,0.987012987012987,77,-1
37,53,0.9690721649484536,0.9896907216494846,97,-1
38,40,0.9905660377358491,1.0,106,-1
39,41,0.9879518072289156,1.0,83,-1
40,39,0.9382716049382716,1.0,81,-1
41,55,0.8450704225352113,1.0,71,-1
42,15,0.9591836734693877,0.9897959183673469,98,-1
43,2,0.20967741935483872,1.0,62,-1
44,35,0.9078947368421053,0.9868421052631579,76,-1
45,24,1.0,1.0,64,-1
46,52,0.9761904761904762,1.0,84,-1
47,11,0.23943661971830985,0.971830985915493,71,-1
48,27,0.5287356321839081,0.5632183908045977,87,-1
49,70,0.9903846153846154,1.0,104,-1
50,76,0.9693877551020408,0.9897959183673469,98,-1
51,5,0.631578947368421,0.6842105263157895,38,-1
52,84,0.6111111111111112,0.6444444444444445,90,-1
53,56,0.9193548387096774,0.9516129032258065,62,-1
54,60,0.9795918367346939,1.0,98,-1
55,66,0.9411764705882353,1.0,85,-1
56,17,0.9789473684210527,1.0,95,-1
57,19,0.978494623655914,1.0,93,-1
58,0,0.9752066115702479,0.9917355371900827,121,-1
59,48,0.9411764705882353,1.0,68,-1
60,1,0.9395604395604396,0.989010989010989,182,-1
61,4,1.0,1.0,68,-1
62,30,0.9358974358974359,0.9871794871794872,78,-1
63,64,0.9714285714285714,1.0,70,-1
64,45,0.19230769230769232,0.5128205128205128,78,-1
65,10,0.9782608695652174,0.9782608695652174,46,-1
66,8,0.9795918367346939,1.0,49,-1
67,28,0.9662921348314607,0.9775280898876404,89,-1
68,14,0.946236559139785,0.967741935483871,93,-1
69,26,0.881578947368421,1.0,76,-1
70,37,0.8194444444444444,0.9444444444444444,72,-1
71,88,0.9384615384615385,0.9846153846153847,65,-1
72,12,0.9358974358974359,0.9871794871794872,78,-1
73,73,0.9426229508196722,1.0,122,-1
74,20,0.48717948717948717,0.5256410256410257,78,-1
75,87,0.9814814814814815,0.9814814814814815,54,-1
76,77,0.9887640449438202,1.0,89,-1
77,49,1.0,1.0,63,-1
78,80,0.7831325301204819,0.9156626506024096,83,-1
79,43,0.9649122807017544,1.0,57,-1
80,97,0.9615384615384616,0.9807692307692307,52,-1
81,65,0.7596153846153846,0.9807692307692307,104,-1
82,57,0.9552238805970149,1.0,67,-1
83,21,0.9693877551020408,1.0,98,-1
84,54,0.9875,0.9875,80,-1
85,74,0.971830985915493,1.0,71,-1
86,3,0.9830508474576272,0.9830508474576272,59,-1
87,78,0.918918918918919,0.9819819819819819,111,-1
88,94,0.9344262295081968,0.9836065573770492,61,-1
89,92,0.9583333333333334,0.9861111111111112,72,-1
90,81,0.984375,1.0,64,-1
91,82,0.9545454545454546,0.9886363636363636,88,-1
92,90,0.9841269841269841,1.0,63,-1
93,91,0.9107142857142857,0.9821428571428571,56,-1
94,22,0.13725490196078433,0.21568627450980393,51,-1
95,79,0.8142857142857143,1.0,70,-1
96,32,0.8979591836734694,0.9795918367346939,49,-1
97,96,0.8484848484848485,0.9696969696969697,33,-1
98,63,0.8676470588235294,0.9705882352941176,68,-1
99,9,1.0,1.0,42,-1
